spectral_flux_midhf,residual_crest_factor,edge_spike_ratio,midband_residual_ratio,cycle_nmse,peak_fluct_cv,thd_i,hf_energy_delta,zcv,abs_irms_zscore_vs_baseline,v_rms,i_rms,temp_c,label_arc,load_type,session_id,epoch_ms,uptime_ms,model_pred,feat_valid,current_valid,fault_state,arc_counter,adc_fs_hz,auto_capture,feature_space_version
33.189808,11.750896,-3.248786,-50.171631,3.685303,0.70612,54.62,16.619003,0.6905,0.195082,223.904,4.251842,27.189,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199385,155957,1,1,1,0,5,32768,0,4
33.271793,4.759319,-10.874502,-53.813408,3.247484,1.438079,13.338,17.020565,1.196385,0.156542,223.904,4.30509,27.189,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199494,156052,1,1,1,0,11,32768,0,4
33.959763,4.94584,-11.23233,-54.127239,0.983918,0.612046,24.6002,17.924444,1.224076,0.207002,223.964,4.233797,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199775,156152,1,1,1,0,18,32768,0,4
31.606543,8.774461,-7.584778,-43.059879,3.606932,2.090551,23.7864,16.595177,1.492494,0.341283,223.964,4.241657,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199802,156347,1,1,1,0,19,32768,0,4
38.028442,6.658353,-8.598672,-57.74762,3.82152,0.521434,73.251,16.92889,0.990944,0.204279,223.964,4.310976,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199870,156443,1,1,1,0,20,32768,0,4
39.059772,7.073278,-7.510405,-32.375137,22.41836,0.592333,0,16.250372,0.894273,0.348486,223.964,4.431161,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551199980,156539,1,1,1,0,20,32768,0,4
37.946297,6.687476,-8.135385,-58.342789,5.876668,0.017408,14.3811,16.941307,0.74564,0.050741,224.103,4.449148,27.182,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551200078,156639,1,1,1,0,20,32768,0,4
37.434517,4.149941,-12.56095,-53.700939,0.098944,0.117005,31.7476,16.971308,0.21094,0.285721,224.103,4.303097,27.178,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551200353,156838,1,1,1,0,20,32768,0,4
34.418159,10.141363,-5.462018,-52.870773,0.124401,0.920006,0.4464,16.571358,0.642106,0.485473,224.103,4.470221,27.178,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551200367,156932,1,1,1,0,20,32768,0,4
38.147488,10.281675,-4.51677,-54.325142,3.592416,0.224725,57.1124,16.135595,0.729598,0.096006,224.103,4.504554,27.178,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551200463,157024,1,1,1,0,20,32768,0,4
33.28178,7.621084,-7.352653,-55.015694,1.220391,0.726294,60.0688,16.765316,0.558809,0.042775,224.23,4.48914,27.178,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551200573,157124,1,1,1,0,20,32768,0,4
33.249611,10.747994,-4.768757,-49.721916,9.549644,0.531741,10.5142,16.898174,1.095312,0.583079,224.23,4.513949,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551200875,157414,1,1,1,0,20,32768,0,4
33.906025,5.598396,-9.977193,-53.66954,7.735154,0.105223,1.0435,16.862236,1.236069,0.321643,224.23,4.397799,27.184,0,Vacuum_Cleaner,sess_1775551178932__arc_02,1775551200942,157508,1,1,1,0,20,32768,0,4
